"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
75.3,1.5714285714285714,1.989769753883446,0,8,0.0,2.0,1.0,8,2,2,7,3,0,0,1,1,2,1,0,1,0,3,0,0,1,1,0,1,1,5,6,6,2,1,1,0,0,1,1,0,2,0,5,1,0,0,5,0,0,1,3,0,3,2,0,3,0,0,0,1,0,4,0
75.4,1.6785714285714286,2.0538043346185528,0,8,0.0,2.0,1.0,8,2,2,7,4,0,0,1,1,2,1,0,1,0,4,0,0,1,1,0,1,1,5,6,6,2,0,1,1,0,2,1,1,2,0,5,1,0,0,5,0,0,1,3,0,4,2,0,3,0,0,0,1,0,5,0
75.5,1.8035714285714286,2.2553083639109155,0,8,0.0,2.25,1.0,8,2,3,7,4,0,0,1,1,2,1,0,1,0,5,0,0,1,1,0,1,1,6,6,7,2,0,0,1,0,1,1,0,2,0,5,1,0,0,6,0,0,1,4,1,5,2,1,3,0,0,1,0,0,6,0
75.6,1.7321428571428572,2.142187395335593,0,7,0.0,3.0,1.0,7,1,3,7,4,0,0,1,1,2,1,0,1,0,5,0,0,1,1,0,1,1,5,6,6,2,0,0,1,0,1,1,0,2,0,5,1,0,0,6,0,0,2,3,0,5,3,1,3,0,0,1,0,0,6,0
75.7,1.9285714285714286,2.0861545523586051,0,8,0.0,3.0,1.0,8,2,3,7,4,2,1,1,1,2,1,0,1,2,5,1,0,1,1,0,1,1,6,5,5,2,0,1,1,1,1,2,0,1,1,5,1,0,0,6,0,0,2,3,0,5,3,1,4,0,0,1,0,0,6,0
75.8,2.0,1.8803495115840261,0,6,1.0,3.0,1.0,6,2,3,6,5,2,1,1,1,2,1,1,2,2,5,1,0,1,1,1,2,1,5,5,5,2,0,1,1,1,1,2,0,1,2,5,1,0,0,6,1,1,2,3,0,5,3,1,4,0,0,1,0,0,6,0
75.9,2.0,2.0089087300607478,0,7,1.0,3.0,1.0,6,2,3,6,5,2,1,1,1,2,1,0,1,2,5,1,0,1,1,1,1,1,5,7,6,2,0,1,0,1,0,2,0,1,2,5,2,1,0,6,1,1,1,3,0,5,3,1,4,0,0,1,1,0,6,0
76.0,2.0,2.0177781274036479,0,7,1.0,2.25,1.0,6,2,3,6,4,2,1,1,1,2,1,0,1,2,5,1,0,1,1,1,1,1,5,7,6,2,0,1,0,1,0,2,0,1,2,5,2,1,0,6,1,1,0,3,0,6,2,2,4,0,0,2,1,0,6,0
76.1,2.125,1.9092116922212385,0,6,1.0,3.25,1.0,6,2,4,5,6,2,1,2,1,2,2,0,1,2,6,2,0,1,1,1,1,1,6,6,6,1,0,1,0,1,0,3,0,1,2,4,2,1,0,5,1,1,0,4,1,5,2,2,4,0,1,2,1,1,5,1
76.2,2.3035714285714284,2.1869715105037604,0,7,1.0,2.5,2.0,6,2,5,6,6,2,1,2,1,2,2,1,2,2,7,1,0,1,2,1,2,2,7,6,6,1,0,0,0,0,0,2,0,1,2,4,2,1,0,5,0,0,1,4,1,7,2,2,5,0,2,2,1,1,7,1
76.3,2.0,2.0873770280289223,0,8,1.0,2.0,1.0,5,1,6,5,7,1,1,2,1,2,1,1,2,1,8,1,0,1,2,1,2,1,5,4,4,1,0,0,0,0,0,1,0,0,2,2,1,1,0,5,0,0,1,3,1,7,2,2,4,0,1,2,1,2,7,1
76.4,1.875,1.9370679241722895,0,7,1.0,2.0,1.0,4,1,5,4,7,1,1,1,1,1,1,1,2,1,7,1,0,0,2,1,2,1,4,4,4,1,0,0,0,0,1,1,1,0,2,2,1,1,0,5,0,0,1,3,1,7,2,2,4,0,1,2,1,1,7,1
76.5,1.7857142857142858,2.0240896164721081,0,8,0.0,3.0,1.0,4,1,5,4,6,0,2,0,2,1,0,1,4,0,7,1,0,0,2,2,4,1,3,4,3,1,0,0,0,0,0,0,0,0,1,1,1,1,0,5,0,0,1,2,1,8,2,3,3,0,1,2,1,1,7,1
76.6,1.7678571428571428,2.0176991088558158,0,8,0.0,3.0,1.0,4,2,5,3,6,0,2,0,0,0,0,2,4,0,7,1,0,0,2,2,4,1,3,4,3,1,1,0,0,0,0,0,0,0,1,1,1,1,0,5,0,0,1,2,1,8,2,3,3,0,1,2,1,1,7,1
76.7,1.8035714285714286,2.3177856031222595,0,9,0.0,2.25,1.0,3,2,7,3,7,0,2,0,0,0,0,1,3,0,9,1,0,0,2,1,3,1,2,4,3,1,1,0,0,0,0,0,1,0,1,1,1,1,0,6,0,0,1,2,1,8,2,3,3,0,1,2,0,1,9,1
76.8,1.8571428571428572,2.3255457994428155,0,10,0.0,3.0,1.0,3,2,7,3,7,0,2,0,0,0,0,1,3,0,8,1,0,0,2,1,3,0,2,4,4,1,1,0,0,0,0,0,1,0,1,1,1,1,0,5,0,0,3,3,1,10,2,3,2,0,1,3,0,1,8,2
76.9,1.8035714285714286,2.0478180274305107,0,8,0.0,3.0,1.0,3,3,6,4,6,0,2,0,0,0,1,2,2,0,7,3,0,1,1,1,3,0,1,5,5,1,1,1,0,1,0,2,1,0,1,1,2,1,0,2,0,0,3,4,1,8,0,3,0,0,0,2,0,1,7,2
77.0,1.4821428571428572,1.8125659734650388,0,7,0.0,2.0,1.0,2,2,6,4,4,0,1,0,0,0,1,2,2,1,7,2,0,0,1,0,2,0,1,4,4,0,1,1,0,1,0,1,1,0,0,1,1,1,0,2,0,0,2,4,1,6,0,2,0,1,0,1,0,1,7,2
77.1,1.6607142857142858,2.0465719221793948,0,8,0.0,2.0,1.0,2,2,7,4,4,0,0,0,0,0,1,2,1,0,8,2,0,0,1,0,1,1,1,6,5,0,1,1,1,1,0,1,1,0,0,2,2,1,0,2,0,0,3,4,1,6,1,2,1,0,1,1,0,2,8,2
77.2,1.4642857142857142,1.9082928581989351,0,8,0.0,2.0,1.0,1,2,6,3,4,1,1,0,0,0,0,1,1,1,8,1,0,0,1,0,1,1,0,6,4,0,1,0,1,0,0,0,1,0,0,3,1,1,0,2,0,0,2,3,0,6,1,2,1,1,1,1,0,2,7,2
77.3,1.5357142857142858,1.9361623097756859,0,7,0.0,2.0,1.0,1,2,7,5,5,0,1,0,0,0,0,1,2,0,7,2,0,0,1,1,2,1,1,5,5,0,0,0,1,0,0,0,1,0,1,4,0,0,0,2,0,0,2,4,1,5,1,2,1,0,1,1,0,2,6,2
77.4,1.5357142857142858,1.8319026576045945,0,7,0.0,2.0,1.0,1,2,6,4,5,0,1,0,0,0,0,1,2,0,7,2,0,0,1,1,2,1,1,4,4,0,1,0,1,0,0,0,1,0,1,3,1,0,0,2,0,0,2,5,2,6,1,2,1,1,0,2,0,1,6,2
77.5,1.7321428571428572,2.0484407957950723,0,8,0.0,2.0,1.0,1,2,8,5,6,0,1,1,0,1,1,1,2,0,8,2,0,0,1,1,2,1,1,4,4,0,0,1,1,0,1,1,2,0,1,3,0,0,0,2,0,0,2,5,2,6,1,2,1,1,0,2,0,1,7,2
77.6,1.5357142857142858,1.721339653897985,0,6,0.0,2.0,1.0,1,1,5,3,4,0,1,0,0,0,1,1,2,0,6,1,0,0,1,1,2,1,1,5,5,0,0,1,1,0,1,1,1,0,1,3,0,1,0,1,1,0,2,6,3,6,1,2,1,1,0,2,0,1,5,2
77.7,1.3928571428571428,1.6221521355965376,0,6,0.0,2.0,1.0,1,1,5,3,4,0,1,0,0,0,1,1,1,0,6,1,0,0,1,0,1,1,1,4,4,0,0,1,1,0,1,1,1,0,1,3,0,0,0,1,1,0,2,5,2,6,1,2,1,1,0,2,0,1,5,2
77.8,1.4821428571428572,1.7524581860568169,0,7,0.0,2.0,1.0,1,1,6,3,5,0,1,0,0,0,1,1,1,0,7,1,0,0,1,0,2,1,1,4,4,0,0,1,2,0,1,1,1,0,1,3,0,0,0,1,1,0,2,5,2,5,1,1,1,1,0,1,1,1,6,3
77.9,1.3392857142857142,1.6066467488250813,0,6,0.0,2.0,1.0,1,1,5,3,4,0,1,0,0,0,0,1,1,0,6,1,0,0,1,1,2,1,1,4,4,0,0,0,2,0,0,0,1,0,2,3,0,0,0,1,0,0,2,5,2,5,1,1,1,1,0,1,1,1,5,2
78.0,1.2857142857142858,1.6003826073148621,0,6,0.0,2.0,1.0,1,0,5,3,3,0,0,0,0,0,0,1,1,0,6,1,0,0,1,0,2,2,2,4,4,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,2,5,2,5,1,1,2,1,1,2,0,1,5,2
78.1,1.1607142857142858,1.5558275899970144,0,6,0.0,1.25,1.0,1,0,5,3,3,0,0,0,0,0,0,1,1,0,6,1,0,0,0,1,1,1,2,3,4,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,1,5,2,5,1,1,1,1,0,3,0,1,4,2
78.2,0.9821428571428571,1.342852393608623,0,6,0.0,1.25,0.0,2,1,3,3,2,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,2,3,4,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,1,1,6,3,3,1,0,1,1,0,2,0,0,3,1
78.3,1.0535714285714286,1.2875730611328833,0,6,0.0,2.0,1.0,3,0,2,3,2,0,0,1,1,1,1,0,0,0,3,1,0,0,0,0,0,0,3,3,4,1,0,1,0,1,0,1,1,0,0,2,0,0,0,2,0,1,1,6,3,3,1,0,1,1,0,2,0,0,2,1
78.4,1.2857142857142858,1.4480810666223773,0,6,0.0,2.0,1.0,4,0,2,5,2,3,2,2,1,3,1,0,0,1,4,1,0,1,0,0,1,0,2,3,4,1,0,1,0,1,0,1,1,0,0,2,0,0,0,1,0,1,1,6,3,3,0,0,0,2,0,2,0,0,3,1
78.5,1.1607142857142858,1.3986828716725614,0,7,0.0,1.25,1.0,4,0,0,3,1,3,2,1,1,2,1,0,0,1,2,1,0,0,0,1,0,1,2,4,4,1,0,1,0,1,0,1,0,0,0,2,1,0,0,0,0,1,1,7,4,2,1,0,1,3,1,0,0,1,1,1
78.6,0.9285714285714286,1.3073575155516521,0,6,0.0,1.0,0.0,4,0,0,3,1,3,2,0,1,2,0,0,0,1,1,1,0,0,0,0,0,1,2,3,3,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,6,4,1,1,0,1,3,1,0,0,1,1,0
78.7,1.0,1.3496031162636559,0,6,0.0,1.0,1.0,4,1,0,4,1,3,2,0,1,2,0,0,0,1,1,1,0,0,0,0,0,1,2,3,3,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0,6,4,1,1,0,1,3,1,0,0,1,1,0
78.8,1.25,1.4047114599497954,0,6,0.0,2.0,1.0,4,1,0,4,1,3,2,0,1,2,1,1,0,2,1,1,0,0,0,0,0,2,2,4,3,1,0,1,0,1,0,1,0,0,1,2,3,0,0,0,0,2,2,6,5,1,2,0,1,3,1,0,0,1,1,0
78.9,1.0892857142857142,1.1993567578719273,0,5,0.0,2.0,1.0,3,1,0,3,1,3,2,0,1,2,1,1,0,2,1,0,0,0,0,0,0,2,1,3,1,1,0,1,0,1,0,1,0,0,1,1,3,0,0,0,0,2,3,5,4,1,2,0,1,3,1,0,0,1,1,0
79.0,1.1071428571428572,1.2345990012459713,0,5,0.0,2.0,1.0,3,1,1,5,0,3,2,0,1,3,1,1,0,2,1,0,0,0,0,0,0,2,2,3,1,1,0,1,0,1,0,1,0,0,1,1,3,0,0,0,0,2,2,4,4,1,1,0,1,3,1,0,0,1,1,0
79.1,0.8571428571428571,0.98974331861078702,0,4,0.0,1.0,1.0,2,1,1,4,0,3,2,0,1,2,1,1,0,2,1,0,0,0,0,0,0,1,1,2,1,1,0,1,0,1,0,1,0,0,0,0,2,0,0,1,0,2,2,3,3,1,1,0,0,2,0,0,0,0,1,0
79.2,1.0357142857142858,1.4137625294921061,0,6,0.0,2.0,0.0,2,1,1,4,0,3,2,0,1,2,0,0,0,2,1,0,0,0,0,0,0,1,1,4,3,1,0,0,0,0,0,0,0,1,0,1,3,0,0,1,0,2,4,6,4,3,1,0,0,2,0,0,0,0,1,0
79.3,0.9464285714285714,1.4930750011917264,0,7,0.0,1.0,0.0,3,1,1,4,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,0,0,0,0,1,0,1,3,0,0,1,0,2,4,7,4,2,1,0,1,1,0,0,0,0,0,0
79.4,0.875,1.4023258740902049,0,7,0.0,1.0,0.0,2,1,2,4,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,3,4,2,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2,3,7,4,2,0,0,1,1,0,1,0,0,1,0
79.5,0.9642857142857143,1.4388026484631204,0,7,0.0,1.0,0.0,1,1,2,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2,0,5,4,1,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,2,2,7,4,3,1,0,3,1,0,1,0,0,1,1
79.6,1.1071428571428572,1.5775044875255562,0,7,0.0,2.0,0.5,2,1,2,5,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,1,2,0,6,4,2,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,2,2,7,4,3,1,0,3,1,0,1,0,0,1,1
79.7,1.2142857142857142,1.7083229633002006,0,8,0.0,2.0,0.0,2,1,3,5,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,2,0,6,4,2,0,0,0,0,1,0,0,1,0,2,3,1,0,1,0,2,2,8,4,3,1,0,3,2,0,0,0,0,3,1
79.8,1.3928571428571428,2.0413455946347483,0,10,0.0,2.0,1.0,1,1,2,4,0,1,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,2,0,8,6,1,0,0,0,0,1,1,0,2,0,4,3,2,0,0,0,2,3,10,5,3,2,1,2,3,0,0,0,0,2,1
79.9,1.3571428571428572,1.7771221863749609,0,9,0.0,2.0,1.0,1,0,2,3,0,1,0,0,1,2,0,0,1,2,1,0,0,0,0,1,1,2,0,6,4,1,0,0,0,0,0,1,0,2,0,3,3,1,0,0,0,2,4,9,4,5,2,1,2,3,0,0,1,0,3,1
80.0,1.5714285714285714,1.8210783977117089,0,8,0.0,2.0,1.0,1,0,4,3,2,2,0,0,0,2,0,0,0,2,4,1,0,0,0,0,0,2,0,6,4,1,0,2,0,0,1,2,1,2,0,3,3,1,0,1,0,2,3,8,4,5,2,1,2,3,0,1,0,0,6,1
80.1,1.6785714285714286,1.8332946811015132,0,7,0.0,3.0,1.0,1,0,5,3,3,2,0,0,0,2,0,0,0,2,5,2,0,1,0,0,1,2,0,6,4,1,0,3,0,0,1,3,1,2,1,3,2,1,0,1,0,1,3,7,3,5,2,1,2,3,0,1,0,0,7,1
80.2,1.5535714285714286,1.7312221411594799,0,7,0.0,2.25,1.0,2,0,3,3,2,1,0,0,0,3,1,0,0,1,4,2,0,1,0,0,1,2,0,6,4,1,0,3,0,0,1,4,1,2,0,3,2,1,0,1,1,1,3,7,3,5,1,0,2,2,0,0,0,0,6,1
80.3,1.8214285714285714,2.1053260933127853,0,8,0.0,3.0,1.0,2,0,6,3,5,1,0,0,0,3,0,0,0,1,6,2,0,1,0,0,1,2,0,6,5,1,0,5,0,0,1,3,3,2,0,3,2,1,0,1,1,2,3,8,4,5,1,0,2,2,0,0,0,0,7,1
80.4,1.5,1.8027756377319946,0,7,0.0,2.0,1.0,1,0,4,2,3,1,0,0,0,2,0,0,0,1,5,2,0,1,0,0,1,2,0,6,5,0,0,4,0,0,1,2,2,1,0,2,2,1,0,1,1,2,3,7,3,5,1,0,2,1,0,0,0,0,6,1
80.5,1.7142857142857142,1.7999433097648792,0,7,0.0,2.25,1.0,2,0,4,3,3,1,0,0,1,3,1,1,0,1,5,2,0,1,0,1,2,2,0,6,5,0,0,5,0,1,1,3,2,1,0,2,2,1,0,2,0,2,3,7,3,5,1,0,2,1,0,1,0,0,6,1
80.6,1.7142857142857142,1.8585159758939553,0,7,0.0,3.0,1.0,2,0,4,3,3,1,0,0,1,3,0,0,0,1,5,2,0,1,0,1,2,3,0,7,5,0,0,4,0,0,1,2,2,1,0,2,3,1,0,2,0,2,3,7,3,5,1,0,3,1,1,1,0,0,6,1
80.7,1.7142857142857142,1.7598121421078452,0,6,0.0,3.0,1.0,4,0,4,4,3,1,0,0,1,3,1,0,0,1,5,3,0,1,0,1,2,2,1,5,5,0,1,5,0,0,1,3,2,1,0,2,2,1,0,2,0,1,3,6,2,5,1,0,2,1,0,1,0,0,6,1
80.8,1.7678571428571428,1.7827654223201688,0,7,0.0,3.0,1.0,4,0,4,4,3,1,0,0,1,4,0,0,0,1,5,3,1,1,0,1,2,2,1,5,5,1,1,4,0,0,1,2,2,1,0,2,2,1,0,2,0,1,3,7,2,5,2,0,3,1,0,1,0,0,6,1
80.9,1.9107142857142858,1.7655107083290349,0,6,0.75,3.0,1.0,5,2,4,3,5,1,1,0,1,3,0,0,0,1,5,3,1,1,0,1,2,2,1,6,5,1,2,5,0,0,2,2,3,1,0,2,4,1,0,2,0,1,3,6,2,5,2,0,3,1,0,1,0,0,4,1
81.0,1.625,1.8083388193904055,0,6,0.0,3.0,1.0,3,1,5,3,5,1,1,0,1,2,0,0,0,1,5,3,1,1,0,0,1,0,1,4,5,1,1,6,0,0,1,2,4,1,0,2,3,0,0,1,0,1,4,6,2,5,1,0,1,1,0,0,0,0,4,0
81.1,1.8035714285714286,2.0824062563118009,0,7,0.0,3.0,1.0,3,1,5,3,5,1,1,0,1,3,1,1,0,1,7,2,1,1,0,0,1,0,1,4,6,1,1,5,0,0,0,1,4,1,0,1,3,0,0,3,0,1,5,7,2,6,1,0,1,1,0,0,0,0,7,1
81.2,1.9107142857142858,2.3320498778227416,0,9,0.0,3.0,1.0,4,1,5,4,5,1,1,0,1,3,1,1,0,1,7,1,1,0,0,0,0,1,2,6,8,0,1,4,0,0,0,0,4,1,0,2,3,1,0,3,0,1,6,9,2,6,0,0,1,1,1,0,0,1,6,0
81.3,1.6964285714285714,2.1540629621480334,0,7,0.0,3.0,1.0,5,1,5,5,5,1,1,0,2,4,1,1,0,1,7,1,1,0,0,0,0,0,3,3,7,0,1,4,1,0,0,0,4,0,0,1,2,0,0,3,0,1,4,7,1,5,0,0,0,1,0,0,0,0,6,0
81.4,1.4107142857142858,2.0069236026662245,0,8,0.0,2.0,0.0,4,1,6,4,6,1,1,0,1,2,0,0,0,1,8,1,0,0,0,0,0,0,3,2,5,0,1,4,0,0,0,0,4,0,0,0,2,0,0,4,0,1,2,4,1,3,0,0,0,1,0,0,0,0,6,0
81.5,1.7142857142857142,1.9974473505870805,0,8,0.0,3.0,1.0,4,2,6,4,7,1,1,0,2,3,1,0,0,1,8,2,2,2,0,1,1,0,3,1,5,0,1,4,0,0,0,1,4,0,2,0,1,0,0,4,0,1,3,4,1,4,0,0,0,1,0,1,1,0,6,0
81.6,1.8035714285714286,2.1582039726946807,0,9,0.0,3.0,1.0,4,2,7,5,7,1,2,0,2,3,1,0,0,1,9,2,1,1,0,1,2,0,3,1,5,0,1,4,0,0,0,1,4,0,2,0,1,0,0,4,0,1,3,3,1,5,1,0,1,0,0,1,1,0,7,0
81.7,1.9285714285714286,2.1032045520479223,0,8,0.0,3.0,1.0,3,2,6,4,7,1,2,0,3,3,1,0,1,1,8,3,1,2,0,3,4,0,4,1,6,0,0,4,0,0,0,2,4,0,2,0,0,0,0,5,0,1,3,4,1,5,1,0,1,0,0,1,2,0,6,0
81.8,2.0714285714285716,2.1285234893930483,0,8,0.0,3.0,1.5,5,2,6,5,8,1,2,1,3,4,1,0,1,1,8,3,1,2,0,3,4,0,3,2,6,2,0,3,1,0,0,2,3,0,2,0,0,0,0,5,0,1,3,4,1,5,1,0,2,0,0,1,2,0,6,0
81.9,1.9821428571428572,1.9317929442856545,0,7,0.0,3.0,1.5,6,2,5,5,7,0,2,1,4,5,1,0,1,1,6,3,2,2,1,3,4,0,3,1,5,2,1,2,0,0,0,2,2,0,2,0,0,1,0,5,0,1,3,3,1,5,1,0,2,0,0,1,2,0,5,0
82.0,1.8928571428571428,1.7594497052505145,0,6,0.0,3.0,1.5,6,2,3,5,6,1,2,1,2,4,0,0,1,2,5,3,0,3,1,3,4,0,3,2,4,2,1,3,0,0,0,2,2,0,1,0,0,1,0,5,0,0,3,3,1,5,1,1,3,1,0,1,2,0,5,0
82.1,1.9464285714285714,1.7870530695727502,0,7,1.0,3.0,1.0,6,3,4,4,7,1,2,1,2,3,0,0,1,1,6,3,0,3,1,3,4,1,2,3,3,2,1,3,0,0,0,3,2,1,1,0,1,1,0,5,0,0,2,2,0,4,1,1,4,0,1,1,2,0,6,1
82.2,2.0178571428571428,1.9317929442856541,0,7,1.0,3.0,1.0,5,2,5,5,7,1,2,1,2,3,1,0,1,1,7,4,0,3,1,3,4,1,2,3,3,2,1,3,0,0,0,3,2,1,1,0,1,1,0,6,0,0,2,2,0,4,1,1,4,0,1,1,2,0,7,0
82.3,2.1785714285714284,1.97400194363364,0,7,1.0,3.0,2.0,5,1,5,5,6,1,1,1,3,3,0,0,2,3,7,4,0,3,2,4,6,1,2,3,3,3,1,2,0,0,0,3,1,1,1,0,1,1,0,6,0,0,2,2,0,4,2,2,5,1,2,1,3,0,7,0
82.4,2.3928571428571428,2.2652544119856399,0,9,1.0,3.0,2.0,6,1,6,6,7,1,1,1,3,3,0,0,3,3,8,4,0,3,3,3,6,1,3,3,4,3,1,2,0,0,0,3,1,1,2,0,1,1,0,7,0,0,2,3,0,4,2,2,5,0,2,1,2,0,9,1
82.5,2.5,2.2990681342044401,0,9,1.0,3.25,2.0,7,1,6,7,7,1,1,2,4,4,1,0,3,3,8,4,0,3,3,3,6,1,4,2,3,3,1,3,0,1,1,4,1,1,2,0,1,1,0,7,0,0,1,2,0,3,2,2,5,0,2,1,2,0,9,1
82.6,2.5,2.3603873774083293,0,9,1.0,4.0,2.0,7,1,6,6,8,1,1,2,5,3,1,0,5,3,8,3,0,2,4,2,6,1,4,2,4,3,1,3,0,1,1,4,1,2,2,1,1,1,0,7,0,0,0,2,0,2,2,2,5,0,3,0,1,0,9,1
82.7,2.6071428571428572,2.373052370054316,0,9,1.0,4.0,2.0,7,1,6,7,7,1,1,2,5,3,1,0,5,3,8,3,0,2,4,2,6,2,3,3,3,4,1,3,0,1,1,4,1,2,2,1,1,2,0,7,0,0,0,2,0,2,2,2,7,0,4,0,1,1,9,1
82.8,2.4821428571428572,2.3375129596934197,0,9,1.0,3.0,2.0,7,1,6,7,7,1,1,2,5,3,1,0,5,2,8,2,0,1,4,2,6,1,3,3,4,3,1,2,0,1,1,3,1,2,2,1,1,1,0,7,0,1,0,3,1,2,2,2,6,0,3,0,1,0,9,1
82.9,2.3392857142857144,2.2382772848960499,0,9,1.0,3.0,2.0,6,1,5,7,6,1,0,2,6,4,2,0,5,2,7,2,0,1,4,2,5,1,2,3,3,3,1,2,0,1,0,3,1,1,2,1,1,1,0,7,0,1,0,2,1,2,2,2,6,0,3,0,1,0,9,1
83.0,2.4285714285714284,2.1201174399508327,0,9,1.0,3.0,2.0,5,1,5,5,6,1,0,3,4,2,3,1,6,3,7,2,0,1,4,3,6,1,1,3,2,3,1,3,0,2,0,4,1,1,2,1,1,1,0,7,0,1,0,3,1,3,2,2,6,1,3,1,1,0,9,1
83.1,2.3571428571428572,2.0824828195876068,0,9,1.0,3.0,2.0,6,2,5,5,6,2,1,2,3,2,2,1,5,4,7,1,0,0,4,1,4,1,1,3,2,3,2,2,0,1,0,2,1,1,2,1,2,1,0,7,0,1,0,5,2,3,2,2,6,2,3,1,0,0,9,1
83.2,2.1428571428571428,1.9859198249225485,0,9,1.0,3.0,1.5,5,1,5,5,5,2,0,2,3,2,2,1,5,4,7,1,0,0,4,1,4,1,1,3,2,3,1,2,0,1,0,2,1,1,1,1,1,1,0,6,0,1,0,4,2,2,1,2,5,2,3,1,0,0,9,1
83.3,2.25,2.2220486043288972,0,10,1.0,3.0,1.0,5,1,6,5,6,1,0,1,3,2,1,1,6,4,7,1,0,1,5,1,6,1,1,3,2,3,1,2,0,0,0,1,2,1,1,1,1,1,0,6,0,1,0,4,2,3,1,3,5,2,3,1,0,0,10,1
83.4,2.0178571428571428,2.0830186837219422,0,9,1.0,3.0,1.0,5,1,6,3,7,1,0,0,3,0,1,1,5,3,7,1,0,1,4,1,5,1,1,3,2,3,1,1,0,0,0,1,2,1,1,1,1,1,0,5,0,1,0,4,2,2,1,2,5,2,3,1,0,0,9,1
83.5,1.7142857142857142,1.8965597210502505,0,8,0.0,2.25,1.0,3,1,6,3,6,1,0,0,3,0,0,1,5,3,6,1,0,1,4,1,5,0,1,2,2,2,0,1,0,0,0,0,2,1,1,1,0,0,0,4,0,1,0,4,2,2,1,2,3,2,2,1,0,0,8,1
83.6,1.8392857142857142,1.8202902605499658,0,8,0.75,2.25,1.0,2,1,6,3,5,1,0,0,4,0,0,1,5,3,6,2,0,2,4,1,5,1,1,3,2,1,0,2,1,1,0,1,2,1,1,2,0,0,0,4,0,1,0,4,2,2,1,2,3,2,2,1,0,0,8,1
83.7,1.7678571428571428,1.8897379960929908,0,8,0.0,2.25,1.0,3,1,6,3,6,1,0,0,4,0,0,1,5,2,6,1,0,1,4,1,5,1,2,3,3,1,0,1,1,0,0,0,2,1,1,2,1,0,0,4,0,1,0,4,2,2,0,1,2,2,2,1,0,0,8,1
83.8,1.6785714285714286,1.852673192763276,0,8,0.0,2.0,1.0,3,0,6,3,6,1,0,0,2,0,0,1,3,2,7,2,0,2,3,2,5,1,2,2,3,1,0,1,1,0,0,0,2,0,1,1,0,0,0,4,0,1,0,4,2,2,0,1,2,2,1,1,1,1,8,1
83.9,1.4285714285714286,1.8112460475865662,0,8,0.0,2.0,1.0,1,0,6,1,6,1,0,0,2,0,0,1,3,2,6,2,0,3,3,2,6,1,1,1,1,0,0,1,1,0,0,0,2,0,2,1,0,0,0,3,0,0,0,2,1,2,0,1,1,2,1,1,1,0,8,1
84.0,1.5892857142857142,1.7604462270593062,0,8,0.0,2.0,1.0,1,0,6,2,6,1,0,0,2,1,0,1,3,1,6,3,0,2,3,3,5,1,1,1,2,0,0,1,1,0,1,1,2,0,2,1,0,0,0,3,0,1,1,2,1,4,0,1,1,1,1,2,1,0,8,2
84.1,1.3392857142857142,1.7655107083290342,0,8,0.0,2.0,1.0,1,0,6,2,6,0,0,0,0,1,0,1,2,0,6,3,0,2,2,3,4,1,1,2,2,0,0,1,1,0,0,1,2,0,2,1,1,0,0,3,0,1,0,0,0,3,0,1,1,0,0,2,1,0,8,1
84.2,1.3392857142857142,1.8153786078380227,0,8,0.0,2.0,1.0,1,0,6,2,6,0,0,0,0,1,0,1,2,0,7,3,0,2,1,3,4,1,1,2,2,0,1,1,1,0,0,1,2,0,2,1,1,0,0,3,0,0,0,0,0,3,0,1,1,0,0,2,1,0,8,1
