"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
35.6,0.375,0.58439529185548467,0,2,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,1,1,0,1,0,0,0,0,1,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1
35.7,0.35714285714285715,0.58028845747399671,0,2,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,1,1,0,1,0,0,0,0,1,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0
35.8,0.44642857142857145,0.59520833258924888,0,2,0.0,1.0,0.0,2,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,1,1,0,1,0,0,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
35.9,0.44642857142857145,0.65245806808732576,0,3,0.0,1.0,0.0,2,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0
36.0,0.42857142857142855,0.62269984907723941,0,2,0.0,1.0,0.0,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,2,0,0,1,1,0,1,1,0
36.1,0.5714285714285714,0.75254669663233875,0,3,0.0,1.0,0.0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,2,1,3,1,2,1,1,0,0,0,1,1,0
36.2,0.6428571428571429,0.74230748895808996,0,3,0.0,1.0,1.0,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,2,1,3,1,2,1,1,0,1,0,0,1,0
36.3,0.6785714285714286,0.73453442147154047,0,3,0.0,1.0,1.0,3,1,1,1,1,0,1,1,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,2,1,3,1,1,1,1,1,1,1,1,2,0
36.4,0.8392857142857143,0.8404247589821493,0,3,0.0,1.0,1.0,3,1,2,1,2,0,1,1,0,0,0,0,0,0,1,3,0,1,1,1,0,0,0,0,0,1,1,2,0,0,0,2,1,0,1,0,1,0,0,1,0,1,1,2,1,3,1,2,1,1,1,1,1,1,2,0
36.5,0.875,0.84647377817795222,0,3,0.0,1.0,1.0,2,0,2,1,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,2,2,1,0,2,0,1,0,2,1,0,1,0,1,1,0,1,0,2,1,3,2,3,1,2,1,1,1,1,1,1,2,0
36.6,0.6785714285714286,0.70980738979827818,0,2,0.0,1.0,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,2,0,0,1,0,0,1,0,0,0,1,1,2,1,2,1,2,1,2,1,1,1,1,2,0
36.7,0.5535714285714286,0.65245806808732576,0,2,0.0,1.0,0.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,2,0,0,1,0,0,1,1,0,0,0,1,2,1,1,0,1,0,2,1,0,0,1,1,0
36.8,0.42857142857142855,0.65074525565316443,0,2,0.0,1.0,0.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,1,0,1,2,1,0
36.9,0.2857142857142857,0.52489065916782363,0,2,0.0,0.25,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0
37.0,0.23214285714285715,0.46256549453530788,0,2,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
37.1,0.25,0.50885024459910744,0,2,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
37.2,0.375,0.61419226863999421,0,3,0.0,1.0,0.0,1,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
37.3,0.42857142857142855,0.6776309271789388,0,3,0.0,1.0,0.0,1,0,1,1,1,0,0,0,0,3,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
37.4,0.4107142857142857,0.67551001140634792,0,3,0.0,1.0,0.0,0,0,1,0,1,1,1,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
37.5,0.35714285714285715,0.61028598180839466,0,3,0.0,1.0,0.0,0,0,1,0,1,1,1,0,0,2,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
37.6,0.39285714285714285,0.67290870290774207,0,3,0.0,1.0,0.0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,1,3,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,1
37.7,0.5,0.80178372573727319,0,4,0.0,1.0,0.0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,2,4,1,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,1,0,1,1
37.8,0.35714285714285715,0.692525693916618,0,3,0.0,0.25,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,1,0,0,1
37.9,0.3392857142857143,0.6621605792049694,0,3,0.0,0.25,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,0,1,0,0,1
38.0,0.23214285714285715,0.49968102070118658,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1
38.1,0.375,0.61419226863999421,0,2,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,1,2,0,1
38.2,0.30357142857142855,0.56441002247425398,0,2,0.0,0.25,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0
38.3,0.35714285714285715,0.58028845747399693,0,2,0.0,1.0,0.0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2,1,0
38.4,0.23214285714285715,0.49968102070118658,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,2,0,0
38.5,0.30357142857142855,0.62448958750163264,0,3,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,2,0,1
38.6,0.44642857142857145,0.65245806808732576,0,2,0.0,1.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,1,1,0,2,0,1
38.7,0.375,0.61419226863999421,0,2,0.0,1.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,1
38.8,0.4642857142857143,0.65367875777582607,0,2,0.0,1.0,0.0,1,0,0,1,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,1,0,0,1,0,0,0,2
38.9,0.42857142857142855,0.67763092717893869,0,3,0.0,1.0,0.0,1,0,0,1,0,0,1,1,0,0,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,1,0,0,0,0,1,1,1,0,2
39.0,0.32142857142857145,0.5380899704756914,0,2,0.0,1.0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,0,2,0,0,1,1,0,0,1
39.1,0.32142857142857145,0.5038119992737814,0,2,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,0,0,0,1,1,0,0,1
39.2,0.44642857142857145,0.59520833258924888,0,2,0.0,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,2,0,1,0,1,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,1,1,0,1,1,1,0,0
39.3,0.39285714285714285,0.55673061671856783,0,2,0.0,1.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0
39.4,0.32142857142857145,0.5380899704756914,0,2,0.0,1.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0
39.5,0.30357142857142855,0.5318311647084083,0,2,0.0,1.0,0.0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
39.6,0.39285714285714285,0.67290870290774207,0,3,0.0,1.0,0.0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,3,0,2,1,1,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
39.7,0.5,0.7319250547113999,0,3,0.0,1.0,0.0,1,1,0,1,0,0,0,0,1,0,1,0,0,2,0,3,0,2,1,1,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,1,1
39.8,0.42857142857142855,0.65074525565316454,0,2,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,2,1,0,0,1,0,1,1
39.9,0.25,0.50885024459910744,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,1,0,0,0,0,0,1
40.0,0.30357142857142855,0.56441002247425409,0,2,0.0,0.25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,1,1,0,2,1,0,0,0,0,0,1
40.1,0.21428571428571427,0.48968961431436048,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,2,1,1,0,0,0,0,1
40.2,0.26785714285714285,0.4814810272397414,0,2,0.0,0.25,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0
40.3,0.125,0.33071891388307384,0,1,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
40.4,0.30357142857142855,0.45979975677084772,0,1,0.0,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0
40.5,0.39285714285714285,0.58793134404122616,0,2,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2,1,0,1,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0
40.6,0.4642857142857143,0.59654618173178831,0,2,0.0,1.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2,1,0,1,1,0,0,1,2,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0
40.7,0.48214285714285715,0.68115111152716612,0,2,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,1,2,0,2,1,0,1,1,0,0,0,2,0,1,0,2,1,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
40.8,0.39285714285714285,0.58793134404122616,0,2,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,2,1,0,0,1,0,0,0,2,0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
40.9,0.35714285714285715,0.58028845747399693,0,2,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,2,1,0,0,1,0,0,0,2,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
41.0,0.30357142857142855,0.53183116470840841,0,2,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
41.1,0.2857142857142857,0.55787497685047482,0,2,0.0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,1,0,0
41.2,0.39285714285714285,0.67290870290774207,0,3,0.0,1.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,3,1,1,0,0,1,2,0,1,0,1
41.3,0.4642857142857143,0.68044853154491636,0,2,0.0,1.0,0.0,0,2,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2,2,1,1,0,1,2,0,1,0,0
41.4,0.32142857142857145,0.60080728004502582,0,2,0.0,0.25,0.0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,1,0,1,0,0
41.5,0.32142857142857145,0.5038119992737814,0,2,0.0,1.0,0.0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,2,1,1,0,0,1,0,1,0,0
41.6,0.26785714285714285,0.51724101278429413,0,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,1
41.7,0.19642857142857142,0.43995303552696152,0,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
41.8,0.17857142857142858,0.42708074082504976,0,2,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
41.9,0.19642857142857142,0.43995303552696152,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
42.0,0.30357142857142855,0.53183116470840841,0,2,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,1,0,0,0,1
42.1,0.3392857142857143,0.54369061955851195,0,2,0.0,1.0,0.0,1,0,1,1,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,1
42.2,0.19642857142857142,0.43995303552696152,0,2,0.0,0.0,0.0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0
42.3,0.19642857142857142,0.43995303552696152,0,2,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1
42.4,0.25,0.57476703355111003,0,3,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,1,0,1,2,0,0,0,0,1,1
42.5,0.30357142857142855,0.62448958750163275,0,3,0.0,0.0,0.0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,1,0,0,1,2,0,0,0,0,1,1
42.6,0.2857142857142857,0.55787497685047505,0,2,0.0,0.0,0.0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,1,1,2,0,1,0,0,1,0
42.7,0.16071428571428573,0.45421776221346083,0,2,0.0,0.0,0.0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0
42.8,0.26785714285714285,0.51724101278429413,0,2,0.0,0.0,0.0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,0,0,0,1,0
42.9,0.19642857142857142,0.43995303552696152,0,2,0.0,0.0,0.0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
43.0,0.19642857142857142,0.39729634752298204,0,1,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
43.1,0.17857142857142858,0.42708074082504976,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0
43.2,0.21428571428571427,0.41032590332414509,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0
43.3,0.32142857142857145,0.57031140795254698,0,2,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2,0
43.4,0.32142857142857145,0.60080728004502582,0,2,0.0,0.25,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,2,1
43.5,0.39285714285714285,0.72404053331118923,0,3,0.0,1.0,0.0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,1,2,0
43.6,0.48214285714285715,0.77898907539954421,0,3,0.0,1.0,0.0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,2,1,3,1
43.7,0.5357142857142857,0.96296205447948269,0,4,0.0,1.0,0.0,1,0,3,1,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,2,1,4,1
43.8,0.48214285714285715,0.92564787019245975,0,4,0.0,1.0,0.0,1,0,3,1,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,2,1,4,1
43.9,0.5535714285714286,0.92426887818625203,0,4,0.0,1.0,0.0,1,0,3,1,1,0,0,0,0,2,1,0,0,0,4,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,1,1,4,1
44.0,0.5714285714285714,0.92306057023714849,0,4,0.0,1.0,0.0,1,0,3,1,1,0,0,0,0,2,1,0,0,0,4,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,1,1,1,0,1,1,4,1
44.1,0.5178571428571429,0.8449655831657843,0,3,0.0,1.0,0.0,1,0,3,2,1,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,3,1
44.2,0.44642857142857145,0.77734995927424733,0,3,0.0,1.0,0.0,1,0,3,1,1,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,3,1
44.3,0.5178571428571429,0.8449655831657843,0,3,0.0,1.0,0.0,1,1,3,1,1,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,0,1,0,1,1,3,1
44.4,0.4107142857142857,0.64853642133338862,0,2,0.0,1.0,0.0,1,1,2,1,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0,1,0,1,1,2,1
44.5,0.26785714285714285,0.51724101278429413,0,2,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1,0
