"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
53.6,4.5892857142857144,7.2893679564199267,0,43,0.0,5.0,2.0,43,4,11,22,8,0,3,4,2,10,0,0,1,0,4,4,0,2,1,2,1,3,16,10,21,7,13,0,0,0,0,0,2,1,0,4,5,6,0,3,0,0,3,14,8,4,2,0,5,0,1,1,0,1,4,1
53.7,4.7321428571428568,7.6075410693895691,0,45,0.0,5.0,2.0,45,5,10,22,9,1,3,4,2,10,0,0,1,0,5,4,0,2,1,2,1,3,19,9,22,7,12,0,0,0,0,0,1,1,1,4,5,5,0,3,0,0,3,15,9,4,3,0,5,0,0,1,0,0,5,1
53.8,4.5357142857142856,7.4064746908997661,0,44,0.0,5.0,2.0,44,6,11,24,8,0,4,4,2,11,0,0,1,0,4,4,0,2,1,2,1,2,16,8,20,7,12,0,0,0,0,0,1,1,1,4,5,5,0,3,0,0,3,13,8,4,2,0,4,0,0,1,0,0,4,1
53.9,4.8392857142857144,7.5469406898100226,0,44,0.0,5.25,2.0,44,6,12,23,8,0,4,4,2,10,0,0,1,0,4,4,0,2,1,2,1,3,16,11,22,7,13,0,0,0,0,0,1,2,1,5,7,5,0,3,0,0,5,16,8,5,2,0,4,0,0,1,0,0,4,2
54.0,5.0,7.9327530800202917,0,48,0.0,5.25,2.0,48,6,13,24,8,0,4,4,3,11,0,0,1,0,4,4,0,2,1,2,1,2,16,9,21,8,15,1,0,0,1,1,1,1,1,4,7,5,0,3,0,0,5,15,8,5,3,0,5,0,0,1,0,0,4,2
54.1,4.8035714285714288,7.663502656043363,0,46,0.0,5.25,2.0,46,5,11,23,8,0,4,3,3,10,0,0,1,0,4,4,0,2,1,1,1,2,16,10,21,8,14,1,0,0,1,1,1,1,1,4,7,6,0,3,0,0,4,15,8,4,3,0,5,0,0,0,0,0,4,2
54.2,4.8928571428571432,7.8003630213795905,0,47,0.0,5.5,2.0,47,5,11,24,8,0,4,3,3,10,0,0,1,0,4,5,0,2,1,1,1,2,16,9,21,9,14,1,0,0,1,1,1,1,1,4,7,5,0,3,0,0,4,15,8,4,4,0,7,0,0,0,0,0,4,2
54.3,5.125,7.9777872424447551,0,46,0.0,6.0,2.0,46,6,13,27,9,1,4,3,4,11,0,0,0,1,5,6,0,2,0,1,0,2,16,11,22,9,14,1,1,0,1,1,2,1,1,6,7,5,0,3,0,0,3,16,8,3,3,0,6,0,0,0,0,0,4,2
54.4,5.2142857142857144,8.3060096266719619,0,48,0.0,6.25,2.0,48,6,12,28,8,1,4,3,3,11,0,0,0,1,5,8,0,3,0,1,0,2,18,10,23,9,14,2,1,1,0,2,1,1,1,5,7,5,0,3,0,0,3,17,9,2,2,0,6,0,0,0,0,0,4,2
54.5,5.2321428571428568,8.4789467662738698,0,50,0.0,6.25,2.5,50,7,12,27,8,1,5,3,3,11,0,0,0,1,5,6,0,2,0,1,0,1,18,9,23,9,15,0,1,0,0,0,1,0,1,4,7,5,0,3,0,0,5,17,9,4,4,0,6,1,0,0,0,0,5,3
54.6,5.1428571428571432,8.1950084359508821,0,47,0.0,6.0,2.5,47,6,13,27,8,0,4,3,4,12,1,1,0,0,6,6,1,2,0,1,0,0,18,8,23,8,14,0,1,0,0,0,1,0,1,3,7,5,0,3,0,0,5,17,9,4,4,0,5,1,0,0,0,0,6,3
54.7,5.25,8.1706137206105005,0,47,0.75,6.0,2.5,47,6,12,27,8,0,4,3,4,12,1,1,0,0,5,6,1,2,0,1,0,1,18,9,23,8,14,1,1,0,0,1,1,0,1,3,7,5,0,3,0,1,5,18,10,4,4,0,6,1,1,0,0,0,5,3
54.8,5.3035714285714288,8.3021504160435597,0,47,0.0,6.0,2.5,47,6,11,26,8,0,4,3,4,12,0,0,0,0,5,6,1,1,1,1,1,1,18,10,25,8,14,0,1,0,0,0,1,0,1,3,7,5,0,3,0,1,6,20,11,5,4,0,6,0,2,0,0,0,5,3
54.9,5.4285714285714288,8.5833250775998895,0,49,0.0,7.0,2.5,49,6,10,28,9,1,4,3,4,12,0,0,0,1,5,7,1,1,0,1,0,2,19,10,25,9,14,0,1,0,0,0,1,0,1,3,7,5,0,3,0,1,5,19,11,4,5,0,8,0,1,0,0,0,5,3
55.0,5.4464285714285712,8.6991782100731943,0,50,0.0,7.0,2.5,50,6,10,28,10,1,4,3,3,11,0,0,0,1,5,7,0,1,0,1,0,2,19,10,25,10,14,0,1,0,0,0,1,0,1,3,7,5,0,3,0,1,5,19,11,4,5,0,9,0,1,0,0,0,5,3
55.1,5.4285714285714288,8.653771149160395,0,50,0.0,7.0,2.5,50,6,10,28,10,0,4,3,3,11,0,0,0,0,5,7,0,1,0,1,0,3,19,10,24,10,14,0,1,0,0,0,1,0,1,2,7,6,0,3,0,1,5,18,11,4,5,0,10,0,2,0,0,0,5,3
55.2,5.4821428571428568,8.6684795821012433,0,50,0.0,7.0,2.5,50,6,10,28,11,0,4,3,3,12,0,0,0,0,5,7,0,1,0,1,0,3,19,10,24,10,14,0,1,0,0,0,2,0,1,2,7,6,0,3,0,1,5,18,11,4,5,0,10,0,2,0,0,0,5,3
55.3,5.7142857142857144,9.0311253169134957,0,52,0.0,7.25,2.0,52,7,10,29,13,0,6,3,3,12,0,0,0,0,6,8,0,1,0,2,0,3,21,10,25,10,13,0,1,0,0,0,2,0,2,2,7,5,0,3,0,1,5,19,12,3,4,0,10,0,2,0,0,1,5,2
